success,truncated,collision,n_steps,obj_id,map,corridor_width,corridor_width_for_robot,memory_len
True,False,False,226,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,730,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,196,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,496,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,67,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,226,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,50,1,mapless_2_corr_25,11.5,11.5,300
False,False,True,685,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,273,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,407,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,257,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,132,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,336,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,144,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,184,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,69,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,197,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,147,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,110,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,75,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,53,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,48,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,534,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,194,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,185,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,836,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,141,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,29,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,120,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,123,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,48,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,150,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,107,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,178,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,363,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,206,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,73,1,mapless_2_corr_25,11.5,11.5,300
False,True,False,2000,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,136,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,176,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,92,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,100,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,688,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,575,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,29,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,92,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,435,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,50,1,mapless_2_corr_25,11.5,11.5,300
False,False,True,247,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,119,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,140,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,40,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,275,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,985,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,682,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,202,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,87,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,125,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,122,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,1614,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,51,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,1982,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,353,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,97,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,694,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,67,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,103,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,202,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,330,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,202,1,mapless_2_corr_25,11.5,11.5,300
False,False,True,280,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,448,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,285,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,686,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,99,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,56,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,81,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,12,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,107,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,48,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,270,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,31,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,198,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,234,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,169,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,53,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,38,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,60,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,173,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,109,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,356,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,1306,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,210,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,837,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,38,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,44,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,59,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,144,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,435,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,121,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,163,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,118,1,mapless_2_corr_25,11.5,11.5,300
False,False,True,72,1,mapless_2_corr_25,11.5,11.5,300
False,True,False,2000,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,261,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,972,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,25,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,124,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,87,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,121,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,117,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,24,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,521,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,28,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,357,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,81,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,155,1,mapless_2_corr_25,11.5,11.5,300
False,False,True,29,1,mapless_2_corr_25,11.5,11.5,300
False,False,True,245,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,879,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,24,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,65,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,66,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,100,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,62,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,283,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,157,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,264,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,686,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,180,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,84,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,42,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,66,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,103,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,235,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,58,1,mapless_2_corr_25,11.5,11.5,300
False,False,True,240,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,296,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,43,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,59,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,172,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,83,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,36,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,308,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,42,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,451,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,422,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,137,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,76,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,66,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,78,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,144,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,111,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,190,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,109,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,397,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,1694,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,407,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,125,1,mapless_2_corr_25,11.5,11.5,300
False,False,True,58,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,578,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,26,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,110,1,mapless_2_corr_25,11.5,11.5,300
False,False,True,62,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,28,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,880,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,77,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,393,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,27,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,36,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,33,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,61,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,236,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,34,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,973,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,119,1,mapless_2_corr_25,11.5,11.5,300
True,False,False,23,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,77,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,742,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,329,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,615,2,mapless_2_corr_25,11.5,11.5,100
False,False,True,59,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,45,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,216,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,137,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,153,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,984,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,95,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,517,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,183,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,176,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,168,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,73,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,180,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,32,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,469,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,29,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,65,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,83,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,179,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,210,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,74,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,232,2,mapless_2_corr_25,11.5,11.5,100
False,False,True,243,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,210,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,47,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,130,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,137,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,637,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,580,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,107,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,155,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,27,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,63,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,501,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,569,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,32,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,109,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,18,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,105,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,49,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,428,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,161,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,242,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,169,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,24,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,92,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,33,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,73,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,529,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,599,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,49,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,71,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,71,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,142,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,39,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,535,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,36,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,226,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,593,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,408,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,137,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,298,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,149,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,394,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,93,2,mapless_2_corr_25,11.5,11.5,100
False,False,True,558,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,110,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,57,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,261,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,166,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,36,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,259,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,724,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,45,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,136,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,92,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,196,2,mapless_2_corr_25,11.5,11.5,100
False,False,True,486,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,79,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,37,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,318,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,66,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,459,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,44,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,116,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,127,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,105,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,96,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,48,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,962,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,282,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,155,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,82,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,166,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,89,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,370,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,56,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,139,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,190,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,36,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,66,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,80,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,280,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,25,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,391,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,78,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,137,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,101,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,53,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,65,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,354,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,159,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,431,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,850,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,149,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,61,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,100,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,217,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,110,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,490,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,129,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,94,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,407,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,46,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,1179,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,21,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,315,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,120,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,183,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,91,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,31,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,190,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,137,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,109,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,114,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,365,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,39,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,135,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,46,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,318,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,216,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,24,2,mapless_2_corr_25,11.5,11.5,100
